second_max,Speed_mean,net_acc_max,net_gyro_max,pitch_mean,No_of_Years_driving_exp,gender,driver_rating,driver_age,car_age,roll_yaw_mean,label,prediction_time
730.0,7.184548407422992,12.35886026374058,0.9517922077423728,0.982469472111498,16.5,1,3.3,46.7,25.3,51.396300458549305,not dangerous,2024-02-08 13:38:29.651159
1091.2,9.892927880268024,12.528068018540932,0.6117740298629623,-0.6132679279664695,16.0,0,3.1,48.3,19.1,58.877783257285955,dangerous,2024-02-08 13:38:29.651159
670.1,11.074490287258202,12.170082793290216,1.0381460504421305,1.2046615668133476,12.4,0,3.67,46.4,19.2,45.81277735724803,not dangerous,2024-02-08 13:38:29.651159
1006.8,7.464314879263091,13.936878264921498,0.9563076496827968,-1.4321203950841412,13.8,1,4.06,47.7,22.7,29.136098851469885,dangerous,2024-02-08 13:38:29.651159
942.7,8.116604239247195,12.638565820332962,0.905607890194978,-0.0095572998781613,14.3,0,3.0400002,47.5,23.8,46.71944385143695,dangerous,2024-02-08 13:38:29.651159
818.6,7.883266551428713,13.2733795504349,0.7965387515318387,-0.0453658040264574,13.2,1,3.5900002,49.9,20.2,8.760933814016285,dangerous,2024-02-08 13:38:29.651159
970.4,9.684654823315531,11.606139580105172,1.2099533335305397,5.3350204897366025,13.5,1,3.56,48.7,22.4,45.25708656052633,dangerous,2024-02-08 13:38:29.651159
867.1,6.890555896091007,12.704126268880517,0.6742930320203685,0.2666456550282605,14.8,1,3.75,48.8,23.7,41.98556600942321,dangerous,2024-02-08 13:38:29.651159
822.1,10.998505875723447,12.620429058332508,0.7097649344926314,-0.0103504220755935,15.1,1,3.3400002,47.6,24.8,75.14446734722885,not dangerous,2024-02-08 13:38:29.651159
969.1,9.67830818693398,13.24491815940767,1.0409364462202724,-1.2779568237564507,17.4,0,3.61,46.0,24.4,29.278539115785243,dangerous,2024-02-08 13:38:29.651159
767.5,8.913315157465965,12.123256986691668,0.5592774881966217,-0.0521160238662605,15.1,0,3.8200002,46.8,25.2,63.420601331072376,not dangerous,2024-02-08 13:38:29.651159
925.3,8.275007220111181,12.713043760368848,1.6478963786764993,1.929783000233364,14.9,1,3.8,49.5,24.3,57.88293399383731,dangerous,2024-02-08 13:38:29.651159
667.1,9.382253425487846,12.309510508485491,0.7695848084399453,-0.6734865333504055,14.1,0,3.72,48.7,21.3,13.184312232436127,not dangerous,2024-02-08 13:38:29.651159
970.1,8.917871775623405,13.563058608638864,1.0662682387377558,1.239519619970503,10.4,1,3.22,47.6,22.6,56.386272046488514,dangerous,2024-02-08 13:38:29.651159
1101.8,8.810267281870145,13.028249225496362,1.4469092150240916,-3.829269195763209,15.4,1,3.48,47.4,24.3,21.6026059554719,dangerous,2024-02-08 13:38:29.651159
998.3,10.862449146780142,12.502399398490496,0.6086957193550351,0.1160865741979364,13.2,1,3.5900002,47.7,22.4,44.98348714020295,dangerous,2024-02-08 13:38:29.651159
1136.3,8.673819691460544,13.949840659185115,1.5517236853554388,-0.078143640887189,15.6,0,3.8,50.1,20.1,61.37203516756923,dangerous,2024-02-08 13:38:29.651159
851.2,8.640102128229945,13.608214570611732,1.1523649739319564,-0.2326468143138492,14.4,1,3.61,48.5,21.3,78.31151099146645,not dangerous,2024-02-08 13:38:29.651159
747.1,6.7939440716298805,12.424650295611976,0.8649976708191703,0.1024018018154843,13.7,0,3.55,47.3,20.2,28.40114436124413,dangerous,2024-02-08 13:38:29.651159
1249.4,9.7875452786934,13.523542178807611,0.8421643031068736,-0.2912243835487312,15.5,0,3.86,48.2,22.5,63.40592760496392,dangerous,2024-02-08 13:38:29.651159
997.6,8.182981575743106,13.121651289313911,1.4932711322050145,1.4064336035020328,11.7,0,4.16,49.3,22.7,9.817642301718974,dangerous,2024-02-08 13:38:29.651159
1045.2,9.47475421041157,12.450502324957784,1.4274741431526086,0.546294225511986,15.5,1,3.65,46.6,25.6,47.736567947221715,dangerous,2024-02-08 13:38:29.651159
952.6,6.750162163638569,12.773628172291073,0.8171045416547902,0.1273467022618279,17.7,0,3.45,48.3,23.9,79.51972160181401,dangerous,2024-02-08 13:38:29.651159
960.9,8.448531922434,13.795103436999256,2.259742663050061,0.1244242699845303,12.0,1,3.7,48.1,28.1,47.64887387073438,dangerous,2024-02-08 13:38:29.651159
1015.8,10.00523734604089,13.247517665635264,1.076535183694729,5.9369782572701055,16.1,1,3.4299998,49.3,26.5,23.429333825629516,dangerous,2024-02-08 13:38:29.651159
870.5,8.405176653062735,12.109955716875024,0.6295280246461123,1.051399844810999,12.1,0,3.2099998,45.6,24.3,44.04095213376797,dangerous,2024-02-08 13:38:29.651159
1118.0,8.601124941452834,12.595427137064949,0.6746220507649939,2.273647017857108,15.5,1,3.33,47.4,25.0,27.50917938731771,dangerous,2024-02-08 13:38:29.651159
768.7,9.525247670836269,12.852179997636366,0.8199420818634225,0.8452116579375175,13.7,1,3.6100001,45.6,23.8,16.200277096979136,dangerous,2024-02-08 13:38:29.651159
865.7,6.745830445374256,12.889651899803392,1.2504535005255184,2.8271928449507038,14.3,1,3.6299999,47.5,21.9,55.967442948308495,dangerous,2024-02-08 13:38:29.651159
904.4,8.456033953321096,12.934166008494405,0.7996178422440633,1.8693104727620795,16.0,0,3.8,46.0,21.4,76.68810235718547,not dangerous,2024-02-08 13:38:29.651159
900.0,9.02036879004749,13.800851145052786,0.6574771165148255,-0.5468163157495195,15.6,1,3.2,48.6,25.1,16.90119601912603,dangerous,2024-02-08 13:38:29.651159
727.4,9.55527676450053,12.748654769046423,0.5581708170285988,-3.0175847427949,13.6,0,3.7399998,47.6,21.8,63.129341051500155,not dangerous,2024-02-08 13:38:29.651159
1557.7,10.139025837973476,14.153436308814932,0.8779572496371827,-0.3550626627254319,16.6,1,4.0,50.1,25.6,13.120450078494878,dangerous,2024-02-08 13:38:29.651159
1041.4,8.064145297803517,14.830264517877078,1.1846910908130632,1.1776574955700891,12.8,0,3.35,48.8,22.7,19.452005039412136,dangerous,2024-02-08 13:38:29.651159
759.7,7.152596211284077,12.473597609711453,0.9338697826456216,0.3436168845994262,17.2,1,4.02,47.1,24.2,48.26992601993819,dangerous,2024-02-08 13:38:29.651159
1031.6,9.862978695329565,13.270829963602733,0.6154936736101042,-1.1389243923265333,16.3,1,3.8200002,47.4,20.9,31.850223538642616,dangerous,2024-02-08 13:38:29.651159
884.9,7.173318229458841,13.035281146812832,0.6995592436068587,-0.0031387071129184,17.9,1,3.86,48.7,22.6,48.882180787939404,dangerous,2024-02-08 13:38:29.651159
1077.9,7.713694241140312,12.356528699520585,1.8049616181371837,0.2208927461647161,15.7,0,3.7599998,48.6,23.5,46.56939969154223,dangerous,2024-02-08 13:38:29.651159
989.4,7.104360607140146,13.841924924280296,1.4024056026885898,-2.087927232819461,19.3,0,3.69,48.4,24.1,53.77573755120097,dangerous,2024-02-08 13:38:29.651159
854.2,9.19136864435227,13.23853756953462,0.6523701454616357,-0.6517280690902817,15.8,0,3.1200001,48.6,23.1,75.20017979255802,not dangerous,2024-02-08 13:38:29.651159
1054.1,6.572808288100815,13.612999269235416,1.2973147284236028,0.7360024112350014,14.9,1,3.78,48.9,23.3,43.326888526983204,dangerous,2024-02-08 13:38:29.651159
1014.6,10.837951785860549,12.814916743946185,1.1308690400939374,3.60788730994082,17.7,0,3.4900002,48.4,19.5,26.578498549708048,dangerous,2024-02-08 13:38:29.651159
1251.4,10.938551355423328,13.771588660874963,1.0024062799688578,3.74553628904735,18.0,1,3.8200002,47.6,20.4,55.593017137360214,dangerous,2024-02-08 13:38:29.651159
1189.7,8.807215026044998,13.340118729494788,0.9061491347687816,1.1647024759638145,11.9,1,3.4,47.5,24.7,33.31895399930339,dangerous,2024-02-08 13:38:29.651159
1352.6,8.982572907997735,12.968117817035468,0.6179032523240766,1.665383312551142,15.9,1,3.65,48.1,24.0,48.456796428509506,dangerous,2024-02-08 13:38:29.651159
911.8,8.36491135638951,12.31137035292184,2.262010933480891,1.7044446899960992,10.5,1,3.53,46.2,24.7,34.43840714795293,dangerous,2024-02-08 13:38:29.651159
976.3,7.918985241608247,13.210404515318704,2.644477231027339,1.5795002740659565,14.6,1,2.9699998,47.5,24.3,46.32279989361832,dangerous,2024-02-08 13:38:29.651159
958.1,6.955064364609397,14.408338846781104,1.1633933651425996,0.7405071766829263,13.5,0,3.42,45.2,30.8,57.32320407885853,dangerous,2024-02-08 13:38:29.651159
847.8,7.469987651658205,13.084754217747804,0.8806500202951542,-0.4571760701356807,14.9,1,3.85,46.5,26.8,15.212852659164826,dangerous,2024-02-08 13:38:29.651159
708.5,7.005786656668773,13.347696507209864,1.1580099097682328,1.3151382942429408,17.8,1,3.5900002,47.2,26.6,50.20000149367943,dangerous,2024-02-08 13:38:29.651159
686.8,6.014463592576128,13.322064822805965,1.265112437295513,0.0421554386895887,15.3,1,3.61,48.5,23.3,49.86481959698714,dangerous,2024-02-08 13:38:29.651159
877.3,9.878789662420289,13.586012299459105,0.659429362558311,1.6087590401222969,17.6,1,3.81,48.0,27.8,62.45470383939415,not dangerous,2024-02-08 13:38:29.651159
1136.4,8.04917478360213,13.340229935929267,1.542101536685997,8.011268409169002,15.4,1,3.7400002,47.7,18.0,50.85965201061465,dangerous,2024-02-08 13:38:29.651159
940.2,9.183120451758487,13.117333462873525,1.1350372929153,-0.549430726665973,16.2,1,4.12,47.5,26.1,65.21160008711098,dangerous,2024-02-08 13:38:29.651159
660.2,8.519713354679496,13.447961718600563,0.7770342177516723,1.885705046438629,11.6,0,3.6599998,50.5,14.4,39.50478809498686,not dangerous,2024-02-08 13:38:29.651159
1090.8,9.64809324797028,12.890508710912972,1.1305297104069534,2.5101126252611285,13.3,1,3.7900002,47.5,18.2,27.171023959434187,dangerous,2024-02-08 13:38:29.651159
1115.3,9.137310340617088,14.156105890265474,0.6878275709348836,1.5425699273798703,18.8,1,3.8,47.7,22.1,66.60701832531323,dangerous,2024-02-08 13:38:29.651159
863.4,6.604504664594648,12.64032514639173,1.013523083390367,-0.992166632787256,15.8,0,3.85,49.2,23.2,49.33183585019509,dangerous,2024-02-08 13:38:29.651159
1119.7,7.773610615331234,13.176549494375385,0.9862516735716697,1.421510224915418,16.4,0,3.25,47.2,25.9,28.443761452711062,dangerous,2024-02-08 13:38:29.651159
1102.0,7.983737284509047,13.075790480899803,1.1134167974222835,0.1271229237634898,13.7,0,3.2400002,48.0,23.0,23.39610275288575,dangerous,2024-02-08 13:38:29.651159
939.5,8.93816694038155,13.690992701953943,0.5441149997992653,2.356844765672988,12.0,1,4.23,47.3,24.7,66.08087502885587,not dangerous,2024-02-08 13:38:29.651159
933.2,6.24395647259952,12.50968177279434,0.6844794459813219,0.9180326807265092,14.2,1,3.45,47.3,26.2,56.58750105680745,dangerous,2024-02-08 13:38:29.651159
796.6,6.696156530453534,12.702470676524973,0.5848268195588966,0.8455663799188822,15.0,0,3.67,48.0,22.1,44.338802632730655,dangerous,2024-02-08 13:38:29.651159
759.4,6.753757239219084,12.82933187998131,1.164215335606406,0.774758970833909,16.0,0,3.47,46.9,22.1,42.97497194069036,dangerous,2024-02-08 13:38:29.651159
787.4,8.53026558766192,13.153104861643271,0.7348270562041933,1.078112277353176,15.2,0,3.3799999,49.1,22.3,47.01664704316603,not dangerous,2024-02-08 13:38:29.651159
661.3,8.803630745632884,12.777479337207012,0.612308017745862,0.6800099635236354,14.9,0,3.6299999,46.4,23.5,33.67113408833137,not dangerous,2024-02-08 13:38:29.651159
1012.2,6.098592452149442,12.770023275004956,0.9652003523791846,-0.660604565609207,18.4,1,3.47,47.9,23.7,13.09129185302786,dangerous,2024-02-08 13:38:29.651159
1218.2,10.224340921418584,14.39921249947293,0.9921273310828856,0.1522198110666953,18.9,1,3.33,48.9,24.0,66.59985013855785,dangerous,2024-02-08 13:38:29.651159
1022.7,9.678808284738452,13.592665456597796,0.7213304152314098,1.3644565385805278,14.8,0,3.5099998,49.3,24.4,46.71499342391843,dangerous,2024-02-08 13:38:29.651159
988.3,8.617727158791071,14.133479683073888,0.8739967727590704,3.4774736436699016,15.7,0,4.15,47.8,18.7,30.192760679935795,dangerous,2024-02-08 13:38:29.651159
1248.8,6.38155098540036,12.345655248699943,0.8045803429975535,0.8581966808518509,13.9,1,3.18,46.4,24.0,47.6013953838816,dangerous,2024-02-08 13:38:29.651159
891.0,8.454151006518781,12.533125715450208,0.5693809532203347,-0.6215625035307417,16.0,1,3.75,48.2,26.7,53.13766741509506,not dangerous,2024-02-08 13:38:29.651159
760.0,7.4621249202828945,12.699899022126242,3.13967758331125,-0.7835857816369722,14.9,1,3.4099998,48.8,23.4,22.85463213387651,dangerous,2024-02-08 13:38:29.651159
1210.6,8.731770619582722,12.648918407412229,2.2316229313437264,0.0611445932047449,12.7,0,3.28,47.2,23.8,46.989219935234324,dangerous,2024-02-08 13:38:29.651159
1065.5,9.637234304921462,13.507685053627208,0.7680570029819876,1.3626943905677806,13.0,1,3.52,48.1,18.6,47.61028749644718,dangerous,2024-02-08 13:38:29.651159
1022.6,9.106295135219057,12.766666101219611,0.7379204705999827,1.9000518502943928,14.0,0,3.7,48.1,20.8,44.76653611782308,dangerous,2024-02-08 13:38:29.651159
816.9,7.213394258004756,13.88699409901828,0.7759111723670239,-0.5116831810370668,16.1,0,3.58,48.7,18.8,32.75330958776595,dangerous,2024-02-08 13:38:29.651159
1090.6,7.524837195038212,13.00586646939107,0.5275627353788246,1.033951880046363,13.1,1,3.4,48.3,22.7,16.021729120182595,dangerous,2024-02-08 13:38:29.651159
1072.0,9.729515552025248,13.256742559400896,0.8855451481585981,-0.2550883557600644,14.6,1,3.39,48.1,26.4,43.768668096739596,dangerous,2024-02-08 13:38:29.651159
726.5,8.811480076799027,13.050208743613444,0.9153514889240744,-0.3303352835808487,13.1,0,3.64,47.5,24.0,39.79391301146603,not dangerous,2024-02-08 13:38:29.651159
1063.1,7.565759728124351,13.00555562947694,1.494115827931071,0.4356245080086579,16.9,1,4.0099998,47.8,20.3,50.48211523104948,dangerous,2024-02-08 13:38:29.651159
1095.7,8.871441408715516,13.505866807986854,1.5881213349751735,0.628835401040539,15.4,0,4.0299997,47.8,24.6,25.546427929865242,dangerous,2024-02-08 13:38:29.651159
857.1,6.87913207006289,12.43563893954298,0.6012396264246143,0.4528086665043479,13.1,1,3.6899998,47.8,21.5,47.34603655066022,dangerous,2024-02-08 13:38:29.651159
909.8,8.528137009834984,13.307731643005226,0.6618684900434247,0.7631839796924457,13.9,0,3.65,48.3,24.9,80.54135597710074,not dangerous,2024-02-08 13:38:29.651159
949.9,8.798597641133641,15.381754571229544,1.077051687417126,0.4853277814749767,15.3,1,3.3799999,48.6,19.3,8.548172232419153,dangerous,2024-02-08 13:38:29.651159
1053.0,7.36334014828703,13.928398599582142,0.9814590773245442,0.6330810281295793,16.4,1,4.02,47.9,22.3,26.16414842091077,dangerous,2024-02-08 13:38:29.651159
1073.7,8.94608156693737,12.98030572649846,0.6701340271262406,0.4483857618695218,15.9,0,3.55,48.5,20.4,17.461320410728774,dangerous,2024-02-08 13:38:29.651159
727.0,8.92574424455122,12.965720740684995,0.6080313541891696,-0.9567150391929662,14.2,1,3.25,48.0,23.7,48.044660589026236,not dangerous,2024-02-08 13:38:29.651159
955.4,10.896422481859538,14.03382505129025,1.0925066756487616,0.2976391272556543,17.0,0,3.2099998,47.7,25.7,65.53713036189686,not dangerous,2024-02-08 13:38:29.651159
777.9,7.047694377505437,12.69616902341112,0.7469025694008085,-0.0420095102518972,15.5,1,3.6200001,47.8,20.7,19.407489369281723,dangerous,2024-02-08 13:38:29.651159
686.5,8.836317386921461,12.55527068712042,0.9118292423717588,-0.6496700245963883,12.6,0,3.3700001,47.9,20.4,31.54491317942795,not dangerous,2024-02-08 13:38:29.651159
895.1,7.595980732712401,13.161503607597822,1.6033340855439209,0.1649627174762993,14.7,1,3.39,47.5,25.5,15.562426257246479,dangerous,2024-02-08 13:38:29.651159
987.2,9.743844272967229,13.922377854404814,1.3937111931140018,2.2326877057522627,14.8,1,3.7400002,49.5,20.2,56.83458891520324,dangerous,2024-02-08 13:38:29.651159
615.3,5.472746103654725,12.667188314751163,1.417333200568146,1.819499160720482,16.0,1,3.7099998,48.5,23.7,18.996379981158647,dangerous,2024-02-08 13:38:29.651159
706.5,7.771613825826739,11.83752646276846,1.011168024520399,-0.9092005870395492,13.3,0,3.17,48.6,28.0,19.010186566400076,dangerous,2024-02-08 13:38:29.651159
898.4,10.492758538332616,13.450813130151785,1.201541343240866,0.5120560037525707,17.1,0,4.09,46.5,24.9,16.220762832375637,dangerous,2024-02-08 13:38:29.651159
862.6,8.555086476591026,12.634507893872591,0.62305507348758,-1.8867745408014025,13.2,0,3.4099998,48.8,20.9,76.90312334254328,not dangerous,2024-02-08 13:38:29.651159
888.9,6.898114392296877,13.102072767805256,0.9518518568769094,0.2857632248544084,12.7,0,3.85,48.7,22.1,22.299336168061572,dangerous,2024-02-08 13:38:29.651159
1015.1,9.628471549831747,13.332343757938444,1.4717426761484471,-0.0728574056054078,18.1,0,3.5,46.5,24.1,61.202940221899304,dangerous,2024-02-08 13:38:29.651159
747.2,8.123301327386516,13.326582577181934,1.1076397244951708,-3.5735656231377235,12.5,1,3.39,48.3,26.4,9.01588614941166,dangerous,2024-02-08 13:38:29.651159
843.1,5.989123473308014,12.249952572303693,1.410405162910153,0.3384846970649463,15.3,1,3.19,48.1,21.8,29.79136358933809,dangerous,2024-02-08 13:38:29.651159
1158.9,10.74999304562053,13.491663672700758,0.7765418135504664,0.0043446166372759,14.3,0,3.4,48.5,24.5,22.679315226626933,dangerous,2024-02-08 13:38:29.651159
995.7,7.086887510507369,12.367125353675368,0.6447979322813809,2.605414348223025,14.9,1,3.6,46.2,26.8,6.96861966755249,dangerous,2024-02-08 13:38:29.651159
918.8,7.696213314297873,12.708159399550206,0.6785134380062334,-0.0878026972026959,16.5,1,3.9299998,48.7,20.4,63.708854852652706,dangerous,2024-02-08 13:38:29.651159
915.7,10.05897534601304,12.55166908840788,0.6161738348149189,1.6587868799823453,17.9,1,3.45,50.6,25.7,51.939736834278136,not dangerous,2024-02-08 13:38:29.651159
1000.9,7.528369479309605,12.33977547828508,0.8737305982741651,1.0626862964068329,15.5,1,3.72,48.7,21.3,13.840076613401292,dangerous,2024-02-08 13:38:29.651159
833.5,8.191704053049952,13.387347438213869,0.8131281860371337,0.7269419043289304,19.6,1,3.95,47.4,29.0,26.739250266931055,dangerous,2024-02-08 13:38:29.651159
705.3,7.46837233728308,13.915792978040392,1.1211659850931073,0.2149877813157207,15.0,1,3.45,45.4,25.2,64.14662698860018,not dangerous,2024-02-08 13:38:29.651159
797.3,8.459188246564748,12.991259092064016,0.8172664729304687,7.806900405097949,12.5,1,3.0700002,47.3,19.2,38.75285769170482,dangerous,2024-02-08 13:38:29.651159
779.3,9.443244106325196,12.677524161103577,0.6786753325106286,0.0605532519239148,11.2,1,3.4599998,47.6,24.8,48.06837137456338,not dangerous,2024-02-08 13:38:29.651159
922.4,7.758903563363248,13.01983846284262,0.594277594638555,1.1482695377263614,12.5,1,3.06,48.2,24.9,63.84787412833897,dangerous,2024-02-08 13:38:29.651159
713.4,6.922053552592348,13.461082068788023,0.5937099113362169,0.7836797281178123,15.9,0,3.19,48.6,24.1,30.56622754004429,dangerous,2024-02-08 13:38:29.651159
702.2,9.21274194042924,12.404583922644086,0.658782806308486,-0.2412214731094153,18.4,0,3.65,47.9,23.0,15.426162609016119,not dangerous,2024-02-08 13:38:29.651159
724.9,7.4374544140744945,13.02190870966275,0.7583467758707048,0.246319965746431,14.0,1,3.78,47.1,21.4,36.68880128235564,dangerous,2024-02-08 13:38:29.651159
1013.5,9.35528745546558,13.87969212001163,1.4467974290663048,-0.3030521391360061,15.9,0,2.9699998,49.1,24.0,41.82221104362661,dangerous,2024-02-08 13:38:29.651159
934.4,8.126042277613635,13.420154951411988,1.015140794264741,-1.4507279989165276,16.9,0,3.08,47.2,25.8,63.195448066984504,dangerous,2024-02-08 13:38:29.651159
1110.5,9.498843510104468,12.779348845841929,0.7304181597963864,-0.279812050721916,13.2,0,3.9599998,46.9,25.2,47.361297274927665,dangerous,2024-02-08 13:38:29.651159
1218.8,10.24356037940488,12.731464370126217,0.7811016890812559,-2.236660519602474,17.9,0,3.48,47.8,22.5,43.121877558062046,dangerous,2024-02-08 13:38:29.651159
